13515,acqua casa acqua acquedotto interruzione fornitura regione intervento tecnico emergenza interruzione erogazione acqua regione installazione edificio interruzione fornitura acqua mancanza erogazione acqua corrente installazione interruzione fornitura servizio mancanza intervento interruzione fornitura ,false
13516,interruzione comune lavoro manutenzione rete distribuzione comune erogazione comune territorio comune servizio fornitura autobotte comune comune ripristino servizio fenomeno acqua tempo intervento disagio acqua notizia ,false
13517, acqua quartiere acqua quartiere quartiere acqua casa scuola popolazione servizio intervento ripristino problema blocco pompa zona sbalzo corrente interruzione danno fenomeno interruzione corrente interruzione energia elettrico pompa guasto danno acqua segnalazione corrente elettrico servizio quartiere servizio rete distribuzione danno ,true
13518, interruzione fornitura energia elettrico precipitazione territorio interruzione servizio elettrico ritardo ripristino territorio infrastruttura rete elettrico gestore servizio elettrico emergenza disagio gestore rete territorio comune sospensione energia elettrico impianto interruzione servizio blackout ,true
13519, erogazione frazione causa sospensione erogazione acquedotto ,false
13520, interruzione fornitura energia elettrico precipitazione territorio ,true
13521,blackout guasto tecnico lavoro guasto blackout impianto illuminazione tratto problema cabina zona strada buio rischio problema danno cabina cabina impianto servizio intervento guasto comune impianto illuminazione servizio illuminazione torrente circonvallazione blackout guasto lavoro illuminazione incidente mancanza ,true
13522,blackout blackout squadra ,false
13523,blackout elettrico elettrico ,true
13524, rame elettrico rame elettrico zona corrente disagio causa mancanza intervento intervento elettrico furto rame ,true
13525, guasto rete traffico guasto rete traffico incrocio intervento tecnico perdita acqua conduttura polizia traffico circolazione tratto lavoro ripristino rete distribuzione acqua disservizio rete utenza zona comune comune ,false
13526, causa guasto elettrico territorio lavoro lavoro struttura livello zona lavoro ,true
13527, acqua servizio sospensione erogazione rete chiusura acqua provincia erogazione intervento sospensione servizio sospensione erogazione rete chiusura acqua utenza gestore interruzione utenza interruzione fornitura servizio notizia ,false
13528, servizio ,false
13529, sospensione flusso manutenzione manutenzione condotta comune sospensione flusso zona ripristino servizio disagio ,false
13530,blackout elettrico elettrico ,true
13531,emergenza emergenza incubo carenza acqua guasto condotta carenza acqua zona acqua interruzione servizio luce comune danno causa disagio interruzione erogazione acqua casa conseguenza disagio danno secco servizio fornitura sospensione fornitura acqua abitazione tempo interruzione servizio causa disagio comune servizio interruzione interruzione servizio guasto manutenzione impianto disservizio guasto manutenzione impianto tempo interruzione servizio emergenza interruzione servizio danno erogazione acqua disagio emergenza servizio danno acqua acqua ,false
13532, lavoro rete elettrico distribuzione rete distribuzione elettrico intervento manutenzione sistema elettrico territorio zona area squadra distribuzione traliccio linea elettrico cabina alimentazione elettrico zona impianto intervento servizio disservizio operazione sicurezza interruzione servizio elettrico distribuzione zona distribuzione lavoro corrente tecnico maltempo lavoro programma lavoro lavoro ,true
13533,emergenza emergenza incubo carenza acqua guasto condotta carenza acqua zona acqua interruzione servizio luce comune danno causa disagio interruzione erogazione acqua casa conseguenza disagio danno secco servizio fornitura sospensione fornitura acqua abitazione tempo interruzione servizio causa disagio comune servizio interruzione interruzione servizio guasto manutenzione impianto disservizio guasto manutenzione impianto tempo interruzione servizio emergenza interruzione servizio danno erogazione acqua disagio emergenza servizio danno acqua acqua ,false
13534, acqua disservizio acqua acqua servizio interruzione erogazione acqua comune interruzione erogazione lavoro rete acqua servizio calo pressione acqua servizio acqua servizio servizio servizio servizio servizio ,false
13535,maltempo tempesta tempesta vento precipitazione disagio popolazione area casa corrente elettrico aeroporto causa maltempo neve tempesta vittima vento ferito vento ondata maltempo buio strada paese disagio trasporto ,true
13536, acqua servizio sospensione erogazione rete chiusura acqua provincia erogazione intervento sospensione servizio sospensione erogazione rete chiusura acqua utenza gestore interruzione utenza interruzione fornitura servizio notizia ,false
13537,emergenza emergenza incubo carenza acqua guasto condotta carenza acqua zona acqua interruzione servizio luce comune danno causa disagio interruzione erogazione acqua casa conseguenza disagio danno secco servizio fornitura sospensione fornitura acqua abitazione tempo interruzione servizio causa disagio comune servizio interruzione interruzione servizio guasto manutenzione impianto disservizio guasto manutenzione impianto tempo interruzione servizio emergenza interruzione servizio danno erogazione acqua disagio emergenza servizio danno acqua acqua ,false
13538, sospensione flusso manutenzione manutenzione condotta comune sospensione flusso ,false
13539,blackout elettrico elettrico ,true
13540,blackout blackout energia elettrico buio disservizio ondata maltempo causa blackout danno interruzione energia elettrico energia elettrico gas servizio distribuzione tecnico emergenza ,true
13541, interruzione energia elettrico carenza territorio interruzione energia elettrico carenza interruzione energia elettrico carenza popolazione interruzione energia elettrico problema causa manutenzione rete elettrico paese interruzione casa problema carenza rete serbatoio consorzio comunicazione casa popolazione pressione acqua paese ,true
13542, corrente corrente distribuzione programma lavoro impianto zona erogazione energia elettrico strada mancanza corrente interruzione energia elettrico tensione lavoro erogazione energia elettrico blackout distribuzione energia elettrico lavoro ,true
13543, zona zona comunicazione distribuzione area distribuzione lavoro manutenzione linea interruzione energia elettrico zona comune area distribuzione interruzione interruzione linea servizio interruzione elettrico tratto arteria zona casa ,true
13544, circolazione circolazione traffico circolazione linea guasto linea elettrico alimentazione treno treno ritardo lavoro tecnico circolazione treno ritardo circolazione linea guasto linea elettrico alimentazione treno rete gestore infrastruttura ritardo linea tecnico ,true
13545, circolazione circolazione traffico circolazione linea guasto linea elettrico alimentazione treno treno ritardo lavoro tecnico circolazione treno ritardo circolazione linea guasto linea elettrico alimentazione treno rete gestore infrastruttura ritardo linea tecnico ,true
13546,blackout lavoro emergenza maltempo emergenza neve impatto servizio elettrico causa guasto rete elettrico intervento comunicazione azienda canale campo quadro disagio mancanza energia segnalazione azienda emergenza neve danno canale intervento rete elettrico canale informazione distribuzione azienda tecnico energia elettrico gas sistema linea sistema elettrico distribuzione comune informazione erogazione blackout emergenza ,true
13547,interruzione guasto pompa pozzo causa guasto pompa pozzo erogazione zona territorio comune comune zona comune lavoro riparazione ripristino erogazione utenza disagio emergenza guasto ,false
13548,interruzione erogazione scuola scuola lavoro manutenzione acquedotto sospensione erogazione acqua mancanza acqua edificio struttura rischio chiusura scuola frazione zona intervento scuola ,false
13549,crisi interruzione servizio disservizio erogazione acqua zona interruzione servizio erogazione acqua comune tempo interruzione erogazione acqua area erogazione acqua provvedimento disagio acqua servizio servizio erogazione acqua utenza interruzione erogazione servizio distribuzione acqua servizio distribuzione acqua interruzione fornitura servizio interruzione network quartiere zona zona servizio mancanza acqua guasto secco comune disservizio pressione tubazione acqua edificio telefonata ,false
13550,erogazione acqua interruzione zona lavoro manutenzione rete intervento erogazione acqua zona acquedotto problema utenza zona ospedale erogazione acqua interruzione zona ,false
13551, guasto interruzione distribuzione condotta acqua diga conseguenza portata acqua comune distribuzione comune causa portata serbatoio distribuzione ,false
13552,emergenza interruzione servizio disservizio erogazione acqua zona interruzione servizio erogazione acqua comune tempo interruzione erogazione acqua area erogazione acqua provvedimento disagio acqua servizio servizio erogazione acqua utenza interruzione erogazione servizio distribuzione acqua servizio distribuzione acqua interruzione fornitura servizio interruzione network quartiere zona zona servizio mancanza acqua guasto secco comune disservizio pressione tubazione acqua edificio telefonata ,false
13553, maltempo ondata maltempo ondata maltempo pioggia nevicata fenomeno temporale pioggia temporale precipitazione fenomeno pioggia nevicata disagio nevicata nevicata disagio strada ponte temporale pioggia regione tempo maltempo temperatura calo tempo pressione tempo ,false
13554,sospensione zona zona ,false
13555, sospensione erogazione interruzione erogazione ,false
13556, sospensione erogazione sospensione erogazione comune lavoro ,false
13557, corrente danno impianto impianto danno danno perdita danno causa causa disservizio danno danno linea centrale disservizio cabina cavo danno fuoco cavo tensione impianto impianto telefonata disagio ,true
13558, blackout squadra blackout ,false
13559,blackout lavoro emergenza maltempo ,false
13560, gas gas interruzione fornitura conseguenza ,false
13561,guasto cavo elettrico intervento riparazione elettrico distribuzione energia elettrico intervento danno ,true
13562,lavoro rete sospensione servizio comune interruzione acquedotto intervento servizio comune ,false
13563, acqua sospensione ente gestore servizio provincia comune servizio ,false
13564, interruzione energia elettrico quartiere zona erogazione corrente elettrico causa lavoro rete elettrico distribuzione zona corrente lavoro tempo ente distribuzione energia elettrico ,true
13565, comune acqua interruzione fornitura acqua ,false
13607,cavo quadro elettrico buio segnalazione quadro elettrico protezione allarme zona impianto elettrico zona segnalazione tecnico riparazione comune impianto intervento operazione illuminazione fenomeno disagio tempo gestore area metro gestore quadro elettrico buio lavoro cavo quadro impianto luce comune illuminazione luce ,true
13566, acqua acqua interruzione fornitura acqua acqua servizio disagio disservizio erogazione acqua disagio acqua fornitura acqua acqua erogazione acqua disservizio disservizio mancanza acqua territorio acqua acqua acqua comune rete comune disservizio acqua acqua acqua regione comune regione comune acqua acqua rete acqua comune acqua metro metro metro acqua utenza metro acqua disagio danno comune erogazione acqua erogazione acqua gestore servizio servizio acqua regione portata comune servizio comune servizio interruzione fornitura acqua fornitura acqua casa disservizio acqua tempo acqua servizio acqua casa acqua acqua comune ,false
13567, acqua scuola acqua scuola lavoro disagio acqua zona comune interruzione erogazione lavoro installazione causa mancanza acqua chiusura scuola scuola disagio interruzione erogazione chiusura intervento disagio ,false
13568, elettrico lavoro emergenza maltempo emergenza neve impatto servizio elettrico causa guasto rete elettrico intervento comunicazione azienda canale campo quadro disagio mancanza energia segnalazione azienda emergenza neve danno canale intervento rete elettrico canale informazione distribuzione azienda tecnico energia elettrico gas sistema linea sistema elettrico distribuzione comune informazione erogazione ,true
13569,lavoro rete sospensione servizio comune lavoro erogazione sospensione ripristino ,false
13570, lavoro manutenzione rete intervento tecnico acquedotto lavoro manutenzione rete tecnico acquedotto allaccio sospensione erogazione acqua utenza coda flusso interruzione flusso servizio emergenza acquedotto interruzione acquedotto rete ,false
13571,lavoro erogazione erogazione territorio lavoro servizio comune comune acquedotto erogazione ripristino lavoro manutenzione sospensione ripristino strada disagio autoclave acquedotto area acqua interruzione disagio ,false
13572, blackout ,false
13573, azienda,false
13574, interruzione energia elettrico quartiere zona erogazione corrente elettrico causa lavoro rete elettrico distribuzione zona corrente lavoro tempo ente distribuzione energia elettrico ,true
13575, energia elettrico servizio internet causa interruzione energia elettrico lavoro impianto servizio internet utenza servizio segnalazione ,true
13576, interruzione fornitura elettrico interruzione fornitura elettrico fornitura energia elettrico zona comune lavoro manutenzione impianto strada lavoro ,true
13577, elettrico distribuzione distribuzione rete elettrico danno comune provincia area maltempo ,true
13578, elettrico comune energia elettrico interruzione zona problema tecnico servizio causa vigile fuoco elettrico ,true
13579, lavoro servizio intervento servizio comune lavoro manutenzione ,false
13580,terremoto area sospensione terremoto terremoto danno crollo provincia terremoto terremoto tecnico casa terremoto maltempo emergenza provincia danno danno maltempo sisma regione protezione emergenza area zona area sisma rischio blocco sospensione comune deposito territorio edificio comune servizio infrastruttura servizio intervento sisma danno causa nevicata maltempo territorio comune danno terremoto blocco area danno provincia danno maltempo danno terremoto terremoto ,false
13581, servizio servizio servizio acqua pozzo fornitura ,false
13582, gas gas interruzione fornitura conseguenza ,false
13583,interruzione comune comune acqua lavoro manutenzione rete comune erogazione blocco tratto incrocio blocco ripristino servizio fenomeno acqua tempo disagio servizio acqua acqua acqua acqua acqua acqua ,false
13584,lavoro rete sospensione servizio comune interruzione acquedotto intervento servizio comune ,false
13585,lavoro erogazione erogazione territorio lavoro servizio comune comune acquedotto erogazione ripristino lavoro manutenzione sospensione ripristino strada disagio autoclave acquedotto area acqua interruzione disagio ,false
13586, energia energia elettrico lavoro comune servizio causa interruzione energia elettrico lavoro collegamento rete zona interruzione polizia collegamento server rete ,true
13587,energia elettrico elettrico ,true
13588,lavoro condotta acqua condotta acqua tecnico acqua lavoro manutenzione condotta acquedotto interruzione erogazione interruzione erogazione comune intervento disservizio impianto autoclave ,false
13589, interruzione servizio interruzione servizio intervento manutenzione rete operazione fornitura acqua lavoro sostituzione perdita servizio acqua ,false
13590,maltempo albero binario disagio traffico albero binario causa maltempo incidente frazione territorio squadra vigile fuoco disagio treno ,false
13591,blackout distribuzione rete elettrico danno ,true
13592, campo servizio acqua luce disastro fumo campo strada aeroporto rame rame ,false
13593, interruzione energia interruzione energia interruzione energia elettrico servizio corrente causa intervento impianto strada ,true
13594,interruzione energia elettrico energia elettrico collegamento rete lavoro comune servizio causa interruzione energia elettrico lavoro collegamento rete zona interruzione polizia collegamento server rete comune energia elettrico ,true
13595, gas ritardo linea interruzione fornitura energia gas distacco ritardo gas conseguenza sospensione fornitura distacco distacco servizio sospensione gas ritardo danno ritardo utenza perdita ritardo corrente sospensione fornitura chiusura ,true
13596,acqua acqua sospensione acqua comune tempo quadro acqua acqua sospensione servizio interruzione fornitura acqua erogazione servizio comune comune ,false
13597,sospensione lavoro rete acquedotto sospensione servizio lavoro erogazione acqua strada comune tratto tratto tratto ripristino servizio acqua lavoro comune acqua lavoro acqua strada comune,false
13598, acqua acqua comune provvedimento acqua sospensione fornitura fornitura livello approvvigionamento acqua acqua sospensione acqua comune tempo quadro acqua acqua sospensione servizio interruzione fornitura acqua erogazione servizio comune ,false
13599, acqua scuola acqua scuola problema erogazione acqua lavoro consorzio comune provvedimento urgenza chiusura scuola chiusura scuola causa sospensione consorzio lavoro lavoro ripristino condotta interruzione flusso comune lavoro territorio edificio serbatoio acqua erogazione sospensione servizio territorio servizio struttura acqua corrente edificio servizio struttura causa servizio urgenza chiusura edificio rischio mancanza acqua corrente struttura ente provvedimento chiusura scuola territorio scuola polizia compagnia ente provvedimento provincia casa ,true
13600,acqua acqua sospensione acqua comune tempo quadro acqua acqua sospensione servizio interruzione fornitura acqua erogazione servizio comune comune ,false
13601, acqua perdita arteria tratto fiume acqua canale acquedotto erogazione scuola disagio acqua scuola mancanza problema fuoriuscita acqua tempo acqua abitazione strada danno smottamento tecnico acquedotto guasto abitazione problema serbatoio acquedotto fuoriuscita acqua segnalazione allarme scuola acqua mancanza acqua edificio struttura rischio chiusura scuola network acquedotto lavoro disagio abitazione autoclave acqua interruzione erogazione ente ,false
13602,interruzione energia elettrico energia elettrico collegamento rete lavoro comune servizio causa interruzione energia elettrico lavoro collegamento rete zona interruzione polizia collegamento server rete comune energia elettrico ,true
13603, interruzione energia interruzione energia interruzione energia elettrico servizio corrente causa intervento impianto strada ,true
13604,acqua ,false
13605, acqua scuola acqua scuola problema erogazione acqua lavoro consorzio comune provvedimento urgenza chiusura scuola chiusura scuola causa sospensione consorzio lavoro lavoro ripristino condotta interruzione flusso comune lavoro territorio edificio serbatoio acqua erogazione sospensione servizio territorio servizio struttura acqua corrente edificio servizio struttura causa servizio urgenza chiusura edificio rischio mancanza acqua corrente struttura ente provvedimento chiusura scuola territorio scuola polizia compagnia ente provvedimento provincia casa ,true
13606, acqua acqua comune provvedimento acqua sospensione fornitura fornitura livello approvvigionamento acqua acqua sospensione acqua comune tempo quadro acqua acqua sospensione servizio interruzione fornitura acqua erogazione servizio comune ,false
13609,acqua area acqua fornitura acqua comune provvedimento acqua sospensione fornitura fornitura livello approvvigionamento acqua acqua sospensione acqua comune tempo quadro acqua acqua sospensione servizio interruzione fornitura acqua erogazione servizio comune comune ,false
